y_trainval,cat_full_pred_trainval,abs_residual
3.0,3.2348228729688153,0.23482287296881532
4.0,3.8396046652167817,0.16039533478321832
3.0,2.8950688755732306,0.10493112442676944
3.0,3.1163861526578103,0.11638615265781027
2.0,2.1819833443092596,0.18198334430925955
3.0,3.0576340531886004,0.057634053188600376
3.0,2.787368830003582,0.21263116999641785
6.0,5.62060637365321,0.37939362634678986
5.0,4.221104385881291,0.7788956141187091
1.0,1.5407277529463095,0.5407277529463095
2.0,2.161822328898845,0.16182232889884496
4.0,3.9756192369087193,0.024380763091280677
0.0,0.6426899588816193,0.6426899588816193
1.0,1.0307579381174654,0.03075793811746541
2.0,2.250856525254287,0.2508565252542869
2.0,2.3018950171230337,0.3018950171230337
0.0,1.1910117420410322,1.1910117420410322
1.0,1.4313705302441575,0.4313705302441575
3.0,3.065875174450046,0.06587517445004609
3.0,3.225502615350578,0.22550261535057814
1.0,1.4180965151079683,0.4180965151079683
3.0,2.9690731625699307,0.0309268374300693
8.0,7.372904725897166,0.6270952741028344
4.0,3.3457279465474787,0.6542720534525213
6.0,5.597562242838681,0.40243775716131935
3.0,2.7707654319976456,0.22923456800235442
2.0,2.520907933154284,0.5209079331542839
2.0,2.013373292498895,0.013373292498894962
4.0,3.5443656326599733,0.4556343673400267
5.0,4.757202477088869,0.24279752291113077
2.0,2.4155671850591567,0.4155671850591567
4.0,3.4943188817970703,0.5056811182029297
1.0,1.741950565466301,0.741950565466301
2.0,2.68566161926119,0.68566161926119
3.0,3.0689915238436662,0.06899152384366625
2.0,1.9948493327640189,0.005150667235981121
3.0,2.6419725673895855,0.3580274326104145
1.0,1.3562516668003246,0.3562516668003246
2.0,2.4536748384225784,0.4536748384225784
3.0,3.3747812545106215,0.3747812545106215
4.0,3.3927290786653885,0.6072709213346115
3.0,3.030990288100094,0.030990288100094077
6.0,5.193477219538302,0.8065227804616981
1.0,1.4983177981904714,0.4983177981904714
3.0,2.634444667760377,0.365555332239623
1.0,1.3961536387806721,0.3961536387806721
0.0,1.0000853072196894,1.0000853072196894
4.0,3.558852448163691,0.44114755183630905
3.0,3.358875121675906,0.3588751216759061
1.0,1.8553960919039898,0.8553960919039898
4.0,4.130396317746523,0.1303963177465226
1.0,1.9760976831116173,0.9760976831116173
5.0,3.9092412968392867,1.0907587031607133
3.0,2.6486650998516845,0.3513349001483155
1.0,1.8337704940232369,0.8337704940232369
1.0,1.6219856464564268,0.6219856464564268
4.0,4.115148107005636,0.11514810700563594
4.0,3.8689930614510146,0.13100693854898537
3.0,2.762823517585628,0.23717648241437184
5.0,4.383986474228795,0.6160135257712049
3.0,3.1216668808384505,0.12166688083845045
8.0,5.7540316820958175,2.2459683179041825
0.0,1.3904841834302437,1.3904841834302437
4.0,3.647646800275781,0.35235319972421886
2.0,2.143337346601139,0.14333734660113917
1.0,1.9479544250827396,0.9479544250827396
5.0,4.600413348814316,0.39958665118568426
3.0,2.5202336175387092,0.4797663824612908
2.0,1.8071073628167558,0.19289263718324423
1.0,1.8471440948319648,0.8471440948319648
3.0,2.8208939440770395,0.17910605592296047
5.0,3.800300835204514,1.199699164795486
3.0,3.4687320488136804,0.46873204881368036
1.0,1.4884856488427114,0.4884856488427114
6.0,4.329923899612443,1.6700761003875568
3.0,2.948759247110191,0.051240752889809116
2.0,2.436574065252232,0.43657406525223186
3.0,3.3957306464265766,0.3957306464265766
5.0,4.148038553863536,0.851961446136464
2.0,2.7002344953323565,0.7002344953323565
3.0,2.9951458366649266,0.00485416333507338
6.0,4.791767613040041,1.208232386959959
4.0,3.2196821903265773,0.7803178096734227
2.0,2.6394709080694785,0.6394709080694785
2.0,2.0508128633497313,0.05081286334973134
6.0,5.875616279711513,0.12438372028848743
0.0,1.3801459295769076,1.3801459295769076
1.0,1.5511866878135943,0.5511866878135943
2.0,2.2810987198249717,0.2810987198249717
2.0,2.1843466805313687,0.1843466805313687
2.0,2.167249548104697,0.16724954810469717
2.0,2.663221353046353,0.6632213530463531
2.0,2.3734412880833955,0.3734412880833955
5.0,4.4133599922074485,0.5866400077925515
0.0,1.3981837739594898,1.3981837739594898
3.0,2.5870397402099075,0.41296025979009254
3.0,3.173825023554565,0.17382502355456486
3.0,3.178075703750634,0.17807570375063397
2.0,2.155188511804094,0.1551885118040941
4.0,3.7819840101592526,0.21801598984074744
3.0,2.958742888565466,0.04125711143453392
5.0,4.0927526317439575,0.9072473682560425
1.0,2.0189832145287587,1.0189832145287587
4.0,3.5727563135590787,0.42724368644092126
2.0,1.7921307431084985,0.20786925689150149
2.0,2.0326582889988845,0.032658288998884455
1.0,1.386454493588728,0.38645449358872797
3.0,3.0102273509637425,0.010227350963742499
4.0,3.9662450870563557,0.0337549129436443
0.0,1.0303282203904804,1.0303282203904804
3.0,2.967410129648603,0.03258987035139693
5.0,4.542037181338342,0.4579628186616578
3.0,2.853293387287326,0.14670661271267393
3.0,3.0252054623091857,0.025205462309185744
3.0,3.047661801457632,0.04766180145763199
6.0,5.491662234596259,0.5083377654037413
5.0,4.514465794606197,0.48553420539380276
5.0,4.685278810039202,0.3147211899607978
3.0,3.2618078936483856,0.26180789364838564
2.0,2.268566173285319,0.26856617328531884
1.0,1.252542784519546,0.25254278451954604
1.0,1.2897030371573877,0.28970303715738766
2.0,1.9796692800124585,0.020330719987541546
3.0,3.1105761887722254,0.11057618877222541
3.0,3.0142422284241084,0.014242228424108383
4.0,3.6358128384834982,0.36418716151650177
1.0,1.076359376018778,0.07635937601877796
2.0,2.233500746973967,0.23350074697396694
3.0,2.933298949021699,0.06670105097830081
5.0,4.284093947563465,0.7159060524365346
3.0,2.6804575575882366,0.31954244241176344
0.0,0.6785962486452086,0.6785962486452086
3.0,3.211086649965953,0.21108664996595294
4.0,2.918685507382314,1.081314492617686
2.0,2.335215572390602,0.33521557239060185
7.0,6.305797757866843,0.6942022421331568
1.0,1.4097274247966605,0.40972742479666047
7.0,5.966363829523594,1.0336361704764059
4.0,3.8424313729561623,0.15756862704383767
1.0,1.5779672176400832,0.5779672176400832
5.0,4.282834020265856,0.7171659797341441
4.0,3.9209433804143288,0.07905661958567123
3.0,3.0696587906105295,0.06965879061052949
0.0,0.8449701752766154,0.8449701752766154
2.0,2.0253453846053735,0.0253453846053735
4.0,4.083472559372085,0.08347255937208509
4.0,3.7879892037845924,0.21201079621540764
5.0,4.817067040478832,0.1829329595211684
3.0,3.025279437090534,0.02527943709053382
3.0,3.117974401349131,0.11797440134913106
5.0,4.146568006611541,0.8534319933884591
5.0,3.950384282594671,1.049615717405329
4.0,4.0656902288337635,0.06569022883376352
6.0,4.964344328108992,1.035655671891008
3.0,3.1197885288752825,0.11978852887528246
5.0,4.4932503236416155,0.5067496763583845
4.0,4.32029673747734,0.32029673747734044
4.0,3.611722625830701,0.3882773741692991
1.0,1.0742866179313577,0.07428661793135771
5.0,4.803025912107782,0.19697408789221793
3.0,3.1022415725636243,0.10224157256362432
4.0,3.4104197309395685,0.5895802690604315
2.0,2.111301049344695,0.11130104934469509
4.0,3.051504667110909,0.9484953328890908
2.0,2.298311949260885,0.298311949260885
3.0,3.563392107470976,0.563392107470976
2.0,2.4876065751574,0.4876065751573999
3.0,2.8774289733564395,0.12257102664356045
3.0,2.968180527060743,0.03181947293925713
1.0,1.3959206518547753,0.3959206518547753
1.0,2.1268439593247903,1.1268439593247903
2.0,2.218181068859803,0.21818106885980315
5.0,5.008396727012087,0.008396727012087268
1.0,1.2095464047047624,0.20954640470476238
2.0,2.0389748913449823,0.03897489134498233
3.0,3.3429538984216167,0.3429538984216167
4.0,3.654927261100826,0.3450727388991739
3.0,2.5170570369489513,0.48294296305104867
2.0,1.7878832769588289,0.21211672304117113
4.0,3.5460998730287745,0.4539001269712255
1.0,1.6112713658343216,0.6112713658343216
3.0,2.891208278965794,0.1087917210342062
1.0,1.812885044173732,0.8128850441737321
1.0,1.3597278012941934,0.35972780129419335
5.0,4.524081932078756,0.4759180679212438
0.0,1.0559368989242768,1.0559368989242768
2.0,2.655511262294435,0.6555112622944348
3.0,2.6478092338651975,0.3521907661348025
2.0,1.746712822519524,0.2532871774804759
2.0,1.7967176420758104,0.20328235792418958
1.0,1.452156607658054,0.4521566076580541
5.0,4.6010270386455625,0.3989729613544375
6.0,5.363682355050276,0.6363176449497239
3.0,3.3587266800899056,0.3587266800899056
5.0,5.113988208449854,0.1139882084498538
1.0,1.2807804445556377,0.28078044455563766
1.0,1.5218242734596772,0.5218242734596772
6.0,5.691411346145808,0.30858865385419243
6.0,5.171129530566272,0.8288704694337277
7.0,6.63406482764886,0.3659351723511399
6.0,5.551833993637821,0.44816600636217885
5.0,4.47169078464988,0.5283092153501201
2.0,2.1831380655028667,0.1831380655028667
0.0,0.8267446217747669,0.8267446217747669
1.0,1.1924400060720686,0.19244000607206857
2.0,2.1201621863575753,0.12016218635757525
2.0,2.136972464866421,0.136972464866421
3.0,2.763007168017862,0.23699283198213816
3.0,2.8914850026140773,0.10851499738592274
5.0,4.853541108032606,0.14645889196739414
0.0,0.1961051559515692,0.1961051559515692
3.0,2.7710786923683526,0.22892130763164742
4.0,4.027209012055502,0.027209012055502413
4.0,3.7677719719606055,0.23222802803939446
5.0,4.95955392806743,0.04044607193257033
2.0,1.9512522749329846,0.04874772506701541
5.0,4.594681430422475,0.405318569577525
2.0,2.359278810635927,0.35927881063592704
3.0,2.729722486859834,0.270277513140166
3.0,3.3657680789921613,0.36576807899216135
1.0,1.5130700882855737,0.5130700882855737
2.0,2.404062073956401,0.40406207395640115
0.0,0.2721454650503703,0.2721454650503703
3.0,3.3688555595113696,0.3688555595113696
4.0,3.4979934744449803,0.5020065255550197
2.0,2.2309412154854877,0.23094121548548774
5.0,4.901602987653569,0.09839701234643083
5.0,4.651638761553267,0.34836123844673317
3.0,2.814794100770072,0.18520589922992814
2.0,2.261171528856783,0.26117152885678285
1.0,1.2012858345732829,0.20128583457328286
3.0,3.012155501222436,0.012155501222435916
1.0,0.8138841405846047,0.18611585941539532
2.0,2.527848046575705,0.5278480465757052
4.0,3.9639376557141723,0.03606234428582766
3.0,2.8641766445264545,0.13582335547354552
6.0,5.735855833729429,0.2641441662705706
5.0,4.863224279313478,0.1367757206865221
3.0,2.859980157191118,0.1400198428088819
0.0,0.3772866263715522,0.3772866263715522
2.0,2.0738826463242943,0.07388264632429431
1.0,1.162170230083187,0.1621702300831871
3.0,3.0190079272769093,0.019007927276909253
1.0,1.5439590991584415,0.5439590991584415
3.0,2.9494192078639965,0.05058079213600353
3.0,2.785984855599603,0.21401514440039682
1.0,1.4658749874370178,0.46587498743701783
2.0,2.0152153280056084,0.01521532800560843
3.0,2.4519146089442345,0.5480853910557655
2.0,2.0436058607160117,0.04360586071601169
4.0,3.7890511225725585,0.2109488774274415
1.0,1.321375769673485,0.3213757696734849
2.0,2.533195878674301,0.533195878674301
2.0,2.2898882197055737,0.28988821970557366
4.0,3.9385577868688886,0.06144221313111142
1.0,1.2906984399619288,0.2906984399619288
1.0,1.2404514505945174,0.24045145059451745
2.0,2.4616200335758034,0.4616200335758034
3.0,3.476781491737163,0.4767814917371629
5.0,4.5039395589148095,0.49606044108519054
2.0,2.273456308149794,0.27345630814979405
7.0,5.455574525259658,1.5444254747403416
2.0,2.4871171914527315,0.48711719145273147
5.0,4.622642565544113,0.3773574344558872
1.0,1.8596522730544784,0.8596522730544784
4.0,3.8055030742880245,0.19449692571197552
4.0,4.012324003800476,0.012324003800475936
1.0,1.8387706245600859,0.8387706245600859
6.0,5.007672138907054,0.9923278610929458
3.0,2.9203212436917974,0.07967875630820265
2.0,2.1814635061777445,0.18146350617774454
2.0,2.6194166065008586,0.6194166065008586
4.0,3.511582096356511,0.488417903643489
3.0,3.454664637232545,0.45466463723254513
6.0,5.067133275113402,0.9328667248865976
4.0,3.666642573772702,0.3333574262272978
4.0,3.1293154363922233,0.8706845636077767
2.0,2.3776654946531686,0.37766549465316857
2.0,2.2278724821811755,0.2278724821811755
3.0,3.2582318425738452,0.25823184257384524
2.0,2.3830267784621535,0.3830267784621535
5.0,4.638241762425386,0.3617582375746142
1.0,1.454077928273275,0.454077928273275
3.0,3.194983315037128,0.19498331503712807
4.0,3.566693983503405,0.43330601649659517
0.0,0.7309588027091767,0.7309588027091767
1.0,1.1672490745978141,0.16724907459781413
4.0,3.6758898115832483,0.32411018841675165
3.0,3.1240214944990963,0.12402149449909627
1.0,1.2394722057866498,0.23947220578664985
0.0,0.32931981524516507,0.32931981524516507
4.0,3.8623136365551485,0.13768636344485152
2.0,2.2354372852445215,0.23543728524452145
2.0,2.3502173391875156,0.35021733918751563
3.0,3.0678013626877925,0.06780136268779247
4.0,3.274032565427978,0.7259674345720222
2.0,2.078212107457632,0.07821210745763185
1.0,1.5875315330064521,0.5875315330064521
2.0,1.963250900928382,0.03674909907161794
5.0,4.229670098860945,0.7703299011390552
4.0,3.487639807062793,0.5123601929372068
1.0,1.1391947330076289,0.13919473300762886
3.0,3.1001761758847626,0.10017617588476257
2.0,2.5275634942969387,0.5275634942969387
2.0,2.1503483688180585,0.15034836881805846
2.0,2.0437967139494653,0.04379671394946527
2.0,2.2508697407102787,0.2508697407102787
4.0,3.823768155501124,0.1762318444988762
2.0,2.340632049290879,0.3406320492908792
4.0,3.642292873627848,0.35770712637215185
4.0,3.595649486516928,0.40435051348307205
3.0,2.752478055079523,0.24752194492047686
5.0,4.562181981222189,0.43781801877781135
1.0,1.70960667393183,0.7096066739318301
7.0,6.24258597549534,0.7574140245046603
4.0,3.766790863619156,0.23320913638084395
3.0,2.8569922573493374,0.14300774265066263
2.0,1.696159217069403,0.3038407829305969
2.0,1.6204738926959057,0.3795261073040943
4.0,3.5343579391331743,0.4656420608668257
6.0,5.101520595512916,0.8984794044870839
1.0,1.652432320358143,0.652432320358143
4.0,3.740478751856773,0.2595212481432272
3.0,3.2083901556655956,0.2083901556655956
6.0,5.208972408166845,0.7910275918331546
6.0,5.430994988203101,0.5690050117968992
2.0,2.1802614229399544,0.1802614229399544
4.0,3.7171051562468636,0.28289484375313645
4.0,3.761105245890806,0.23889475410919392
3.0,3.0439740595541713,0.04397405955417133
4.0,3.7228556222710787,0.2771443777289213
1.0,2.1715585724882045,1.1715585724882045
4.0,4.092512515137894,0.09251251513789427
5.0,4.30991066687497,0.6900893331250302
4.0,3.670532460876256,0.32946753912374405
3.0,2.6502891818470573,0.3497108181529427
7.0,5.86472039373629,1.13527960626371
4.0,3.669203777263563,0.33079622273643716
5.0,4.45058641029145,0.5494135897085499
4.0,3.95369660192487,0.046303398075130175
0.0,0.9322465455901288,0.9322465455901288
3.0,2.9402084353581226,0.059791564641877404
3.0,3.4003758805486446,0.4003758805486446
3.0,2.5563106531067112,0.44368934689328876
1.0,1.4735544983423106,0.47355449834231056
6.0,5.591148656543005,0.4088513434569947
2.0,2.142696241635565,0.14269624163556482
1.0,1.682046467557282,0.6820464675572819
4.0,3.6499226199394075,0.3500773800605925
6.0,4.5424756164244755,1.4575243835755245
4.0,3.675268790252299,0.32473120974770087
5.0,4.432063152318586,0.5679368476814144
3.0,2.89995283385628,0.10004716614372011
3.0,3.0234476922015396,0.02344769220153964
1.0,1.3761271278802225,0.3761271278802225
2.0,2.5937466883040736,0.5937466883040736
2.0,2.2791234113994046,0.27912341139940455
0.0,0.43533219259075473,0.43533219259075473
6.0,5.537421588371707,0.46257841162829294
2.0,2.383514084561927,0.38351408456192715
4.0,3.5321238311561505,0.4678761688438495
5.0,4.100489996646667,0.899510003353333
3.0,3.2361876219731878,0.23618762197318777
4.0,3.502612537502677,0.4973874624973229
3.0,3.4311353207441706,0.4311353207441706
3.0,2.917692874877271,0.0823071251227292
4.0,3.778398040911939,0.22160195908806113
1.0,1.6233472660234078,0.6233472660234078
5.0,4.269545459080622,0.7304545409193777
5.0,4.715525551549181,0.28447444845081904
5.0,4.112931289046912,0.8870687109530877
3.0,3.1068556163944185,0.10685561639441854
3.0,2.8975915167067603,0.1024084832932397
5.0,5.288863241171219,0.2888632411712191
6.0,4.727157407895197,1.2728425921048032
2.0,1.9672261624993714,0.032773837500628566
3.0,2.9479264447895703,0.05207355521042967
4.0,3.929870841126303,0.07012915887369697
2.0,2.447398369296019,0.44739836929601884
7.0,6.012297946801532,0.9877020531984684
7.0,6.191492466600865,0.8085075333991352
1.0,0.9745693368730326,0.0254306631269674
7.0,6.196461401079951,0.8035385989200492
2.0,2.141074359108016,0.1410743591080159
0.0,0.6641949305366683,0.6641949305366683
1.0,1.5927250153263073,0.5927250153263073
2.0,2.321394423718057,0.3213944237180568
1.0,1.556593770811365,0.5565937708113651
2.0,2.3465683373351562,0.34656833733515624
5.0,4.343557193836646,0.656442806163354
4.0,3.3328012806088356,0.6671987193911644
1.0,1.5347363287095603,0.5347363287095603
2.0,2.182433899046416,0.18243389904641605
0.0,0.6336215597604471,0.6336215597604471
4.0,4.151514333818593,0.15151433381859292
5.0,4.371148765398061,0.6288512346019388
4.0,2.90262283660257,1.09737716339743
3.0,3.2058990509475698,0.20589905094756977
3.0,2.3193139284316935,0.6806860715683065
4.0,3.9433936685856184,0.05660633141438165
3.0,2.720524244400129,0.2794757555998708
3.0,3.286935460601663,0.2869354606016632
4.0,3.7734101073813244,0.22658989261867557
1.0,1.1891203959586185,0.18912039595861851
3.0,3.0136867959442677,0.013686795944267693
3.0,2.7403145254677304,0.25968547453226964
1.0,1.5704691572638223,0.5704691572638223
5.0,4.7042746295503335,0.2957253704496665
0.0,0.07300363536889476,0.07300363536889476
6.0,5.765239163656812,0.23476083634318812
1.0,1.1562973499332272,0.1562973499332272
5.0,4.5288003660638605,0.4711996339361395
3.0,2.7824059858599215,0.2175940141400785
3.0,3.157859999225229,0.15785999922522898
1.0,1.4602760471721672,0.4602760471721672
6.0,5.791174279331919,0.2088257206680808
5.0,4.732569045288914,0.26743095471108624
4.0,3.8540365762445425,0.14596342375545746
5.0,4.834040002393654,0.16595999760634594
3.0,3.246222437787168,0.2462224377871678
6.0,5.656317691793751,0.34368230820624923
3.0,3.24036898588093,0.24036898588092992
2.0,2.3693393576818567,0.36933935768185666
2.0,2.2616930534652884,0.26169305346528837
0.0,0.13819942770586158,0.13819942770586158
3.0,3.029306553327335,0.029306553327335116
3.0,3.60379280072934,0.60379280072934
4.0,4.205738021331635,0.20573802133163532
4.0,4.023119511066229,0.02311951106622878
0.0,0.3645730581358526,0.3645730581358526
5.0,4.35129947999282,0.6487005200071803
0.0,0.62979872027431,0.62979872027431
3.0,2.7466655376920697,0.25333446230793033
4.0,3.4853181692402853,0.5146818307597147
3.0,2.858901307902257,0.14109869209774306
1.0,1.1303437450505758,0.13034374505057578
2.0,2.412984636473071,0.41298463647307093
5.0,4.457233309087304,0.5427666909126962
3.0,3.5886036889727375,0.5886036889727375
2.0,2.0049302138555167,0.00493021385551673
3.0,2.9547010974279213,0.04529890257207869
2.0,2.4281927579688065,0.4281927579688065
3.0,2.8487012433276355,0.15129875667236448
3.0,2.854438175087845,0.14556182491215486
3.0,2.8797663579715826,0.12023364202841735
4.0,3.663697480643501,0.336302519356499
7.0,6.903821192206681,0.09617880779331944
2.0,2.67057059795215,0.6705705979521501
2.0,2.315040667229328,0.315040667229328
4.0,3.581880467711425,0.4181195322885749
1.0,1.0075071732483947,0.007507173248394672
4.0,3.77260722021242,0.22739277978757988
5.0,4.747577930721965,0.252422069278035
5.0,4.705878501591603,0.29412149840839685
1.0,1.5543961800237642,0.5543961800237642
3.0,3.315732283968397,0.3157322839683969
4.0,3.911160859641292,0.08883914035870788
4.0,3.604807517901039,0.39519248209896096
3.0,2.6847199067134087,0.31528009328659135
2.0,1.9451472606914932,0.05485273930850676
3.0,2.795850579599502,0.2041494204004981
1.0,1.600250274817651,0.600250274817651
1.0,1.4754683959356703,0.47546839593567025
6.0,5.268272134910405,0.7317278650895949
1.0,1.683949520764343,0.6839495207643429
3.0,2.454390768913693,0.5456092310863072
5.0,4.010524402569491,0.9894755974305092
1.0,1.372769622376296,0.37276962237629596
2.0,2.18985749370632,0.1898574937063202
2.0,2.5794685011517022,0.5794685011517022
3.0,3.1220435172203653,0.12204351722036533
3.0,2.536579406993304,0.4634205930066959
0.0,0.0861359933173107,0.0861359933173107
0.0,1.0436088916558242,1.0436088916558242
3.0,3.255980939333058,0.2559809393330581
4.0,3.546584922353725,0.45341507764627487
4.0,3.7247023388386102,0.27529766116138976
4.0,3.5704485761562843,0.4295514238437157
2.0,2.759523304950837,0.7595233049508372
2.0,2.179254483138074,0.1792544831380738
7.0,4.945470728960575,2.054529271039425
4.0,3.063436245889699,0.9365637541103009
5.0,4.789853303697429,0.2101466963025711
4.0,3.489447297481095,0.5105527025189049
2.0,1.9799598349774357,0.020040165022564338
2.0,2.6595031886340674,0.6595031886340674
6.0,4.675876060113208,1.3241239398867917
2.0,2.355701090773979,0.3557010907739788
3.0,2.5070110674360273,0.4929889325639727
0.0,0.6157780390598306,0.6157780390598306
6.0,5.60009570072001,0.3999042992799904
5.0,4.6533186476135855,0.3466813523864145
1.0,1.8173793755538012,0.8173793755538012
1.0,1.4719258079732325,0.47192580797323247
4.0,3.909910033265181,0.09008996673481917
4.0,3.932776233901599,0.06722376609840097
2.0,2.3600776978576743,0.3600776978576743
5.0,4.333634976885875,0.6663650231141247
3.0,2.9895290200175046,0.010470979982495354
3.0,3.3192722762212643,0.3192722762212643
3.0,2.976580547152376,0.023419452847623923
5.0,4.739852576158275,0.2601474238417252
3.0,3.1797351603850714,0.17973516038507142
4.0,3.8628232202573534,0.13717677974264664
2.0,2.4672077766791323,0.46720777667913227
3.0,3.039341697378807,0.039341697378806995
1.0,2.0093568825766592,1.0093568825766592
5.0,4.340046596910726,0.6599534030892737
4.0,2.902364599121867,1.0976354008781328
1.0,1.0527270016316497,0.05272700163164967
2.0,2.261016436803553,0.261016436803553
3.0,3.0811816434606603,0.08118164346066026
6.0,5.414931430509892,0.5850685694901081
2.0,2.4629136288210263,0.46291362882102627
2.0,2.16348727057401,0.1634872705740098
3.0,2.855911708976272,0.14408829102372822
4.0,4.094986835888784,0.09498683588878443
2.0,2.1522486721814182,0.15224867218141824
3.0,2.6567055126494696,0.34329448735053036
0.0,0.8127840787420411,0.8127840787420411
1.0,1.6642077816950114,0.6642077816950114
1.0,1.135235324229515,0.135235324229515
0.0,0.6872579369881828,0.6872579369881828
3.0,2.646195810121786,0.3538041898782138
2.0,2.11485617958098,0.11485617958097993
6.0,5.527344620536395,0.47265537946360503
6.0,5.2845466507409995,0.7154533492590005
2.0,2.152555882340815,0.15255588234081507
2.0,1.5910989416240324,0.4089010583759676
4.0,4.19622936971402,0.19622936971402005
2.0,2.1134776374674384,0.11347763746743844
2.0,2.2797998046531567,0.2797998046531567
4.0,3.795148248162539,0.20485175183746085
6.0,4.515442954338745,1.484557045661255
0.0,0.28166640446899915,0.28166640446899915
4.0,3.5402740922590175,0.45972590774098254
1.0,1.7648149268655569,0.7648149268655569
7.0,5.081134239040637,1.9188657609593633
1.0,1.1181512639357831,0.11815126393578312
2.0,2.256555689851547,0.2565556898515471
3.0,3.3900016733017675,0.3900016733017675
2.0,2.096639330317594,0.09663933031759386
2.0,1.9351480249995232,0.06485197500047679
7.0,6.594451479014739,0.40554852098526073
0.0,0.8199625064758633,0.8199625064758633
4.0,3.884272669490391,0.11572733050960915
5.0,4.621690559607188,0.3783094403928118
2.0,2.161378006442548,0.16137800644254785
1.0,1.234185125893589,0.23418512589358897
6.0,5.306047006994575,0.6939529930054249
7.0,6.35970939268845,0.6402906073115497
3.0,2.9371151838203593,0.0628848161796407
5.0,4.351498437939793,0.6485015620602068
2.0,2.369398483937153,0.3693984839371529
3.0,2.9660212947563585,0.03397870524364155
2.0,2.467150375944623,0.46715037594462316
2.0,2.368230354719027,0.3682303547190271
4.0,3.537286380331721,0.46271361966827884
6.0,4.72859594691301,1.2714040530869903
5.0,4.168642118623232,0.8313578813767677
3.0,3.4602820525679627,0.46028205256796273
1.0,1.4319937443954942,0.4319937443954942
6.0,5.357894524697283,0.6421054753027171
6.0,5.044069149496706,0.955930850503294
1.0,1.663025252095686,0.6630252520956861
4.0,3.830710279641756,0.1692897203582442
3.0,2.697633455400064,0.30236654459993595
3.0,3.0241949242129165,0.02419492421291647
3.0,3.184508489848641,0.18450848984864088
1.0,1.5295985944197625,0.5295985944197625
2.0,2.1758706468935443,0.17587064689354426
3.0,2.5699672734406134,0.4300327265593866
3.0,3.0417326011516193,0.04173260115161925
5.0,4.662320182076918,0.33767981792308177
3.0,3.156780028249136,0.15678002824913584
0.0,0.7982463170228979,0.7982463170228979
1.0,1.6959455502761605,0.6959455502761605
3.0,2.561692361531073,0.43830763846892706
3.0,2.5252516035148727,0.47474839648512734
5.0,4.637029871191443,0.3629701288085574
4.0,3.486858781070156,0.5131412189298441
2.0,2.481430739190659,0.48143073919065893
2.0,2.1178447579073048,0.11784475790730475
3.0,2.7243106036634672,0.2756893963365328
0.0,0.7104819351813183,0.7104819351813183
0.0,1.3583761208037903,1.3583761208037903
3.0,2.8817770635234643,0.1182229364765357
9.0,7.994141868891878,1.0058581311081216
3.0,3.244850725955786,0.24485072595578616
1.0,1.5721750792415108,0.5721750792415108
3.0,2.980707956426092,0.019292043573908124
3.0,2.6289600933620783,0.37103990663792175
0.0,1.0404504811438293,1.0404504811438293
2.0,2.2621886331687464,0.2621886331687464
7.0,6.001732916153102,0.9982670838468977
1.0,1.2201343499224206,0.22013434992242065
6.0,5.121591818483056,0.878408181516944
4.0,3.180785650567775,0.819214349432225
5.0,4.139798166428753,0.8602018335712467
7.0,5.458860846411376,1.5411391535886239
5.0,4.676678433788096,0.323321566211904
3.0,2.923625728372883,0.07637427162711719
2.0,2.393366070323388,0.3933660703233879
2.0,2.125346083176211,0.1253460831762112
3.0,2.8285732049037393,0.1714267950962607
0.0,1.2036052689767232,1.2036052689767232
1.0,1.2428947963501507,0.24289479635015065
3.0,3.190004335123851,0.19000433512385095
1.0,1.1618301299201284,0.16183012992012835
2.0,2.158634561371979,0.15863456137197884
4.0,3.6018413838813927,0.39815861611860726
0.0,0.7355243759540468,0.7355243759540468
1.0,1.6113635954904733,0.6113635954904733
3.0,3.113812088888321,0.11381208888832095
3.0,2.632413950942311,0.3675860490576892
2.0,2.364194516414517,0.36419451641451683
3.0,2.717481835279092,0.28251816472090807
1.0,1.716502928544517,0.716502928544517
4.0,3.726961348987536,0.27303865101246405
2.0,2.1745593832744565,0.17455938327445653
4.0,3.5280898045202966,0.47191019547970336
2.0,2.1801733911647285,0.18017339116472852
4.0,3.8103144338730646,0.18968556612693543
3.0,3.0654726177079508,0.06547261770795076
5.0,4.597378745907448,0.4026212540925522
4.0,3.0265305137280203,0.9734694862719797
2.0,2.0239838747913823,0.02398387479138231
2.0,2.2429908456849175,0.24299084568491747
4.0,3.7636479382119115,0.23635206178808854
5.0,4.505203351484194,0.4947966485158064
2.0,2.616567051722078,0.616567051722078
2.0,2.394301401495724,0.3943014014957238
4.0,3.7182786991773624,0.2817213008226376
5.0,4.189654556826519,0.8103454431734809
3.0,3.3053313038383094,0.3053313038383094
3.0,3.294398100561084,0.29439810056108406
1.0,1.7325422592461288,0.7325422592461288
1.0,1.30070279233284,0.30070279233284003
4.0,3.5375201474468563,0.4624798525531437
5.0,4.269573094499597,0.7304269055004031
5.0,4.616695143120372,0.38330485687962756
2.0,1.9960520411806217,0.003947958819378261
2.0,2.2631009582347215,0.26310095823472146
3.0,2.7843505607646257,0.21564943923537427
0.0,0.8424945446240946,0.8424945446240946
3.0,3.109650719544512,0.10965071954451222
2.0,2.2931415822558865,0.2931415822558865
2.0,2.198195946414037,0.19819594641403704
4.0,3.4131412618257917,0.5868587381742083
2.0,2.2412709032727536,0.24127090327275358
4.0,2.834515984723777,1.1654840152762231
